id,y,x,type
315,4869174.895572512,557753.8143734982,junction
316,4869221.69023727,557729.428283535,junction
317,4869229.88945601,557726.6188474928,junction
318,4869250.94143601,557723.744010275,junction
319,4869296.104423902,557721.8538055309,junction
320,4868871.0,558115.0,inlet
321,4868874.059175235,558078.1921902599,junction
322,4868843.0,558152.0,inlet
323,4868861.464388171,558010.283492185,junction
324,4868811.0,557959.0,inlet
325,4868822.303176188,557950.1426070927,junction
326,4868835.1491049295,557941.3708929289,junction
327,4868848.833456871,557926.8974354198,junction
328,4868869.812476016,557903.2498363288,junction
329,4868887.741101555,557893.4612429476,junction
330,4868909.379808452,557884.4386213378,junction
331,4868926.127705437,557876.175738183,junction
332,4868951.267735204,557850.472542381,junction
333,4868969.407802828,557825.845317232,junction
334,4868975.063811061,557820.8772818559,junction
335,4869000.509475303,557805.050245152,junction
336,4869031.35718634,557791.6510738779,junction
337,4869053.60409471,557788.9991641014,junction
338,4869085.597977723,557786.540785635,junction
339,4869096.009708605,557776.11641423,junction
340,4869102.907538427,557770.0043580717,junction
341,4869125.980334766,557754.4301993492,junction
342,4869171.877406039,557727.3482856784,junction
343,4869181.081255131,557725.8478506468,junction
344,4868795.0,558158.0,inlet
345,4868799.248944356,558150.8299992811,junction
346,4868817.4936482385,558122.6183438025,junction
347,4868828.983911342,558104.5184340961,junction
348,4868847.727542853,558075.6921354214,junction
349,4868884.0,557546.0,inlet
350,4868900.001855784,557559.9658309291,junction
351,4868926.683815164,557584.9796482335,junction
352,4868948.908141947,557606.5136184576,junction
353,4868952.915413698,557609.4289509756,junction
354,4868974.555318612,557624.2383951698,junction
355,4868985.33201496,557631.9094189549,junction
356,4869001.375517028,557640.0710178007,junction
357,4869029.9271604335,557658.8293864534,junction
358,4869059.260992121,557673.8361785911,junction
359,4869072.357948073,557686.8612450697,junction
360,4869090.0819340935,557690.384260132,junction
361,4869121.082018575,557693.7481750587,junction
362,4869145.014584376,557694.1338373531,junction
363,4869169.47029536,557694.4138341683,junction
364,4868664.0,557897.0,inlet
365,4868688.076032185,557885.0715325938,junction
366,4868698.865910851,557877.2106208127,junction
367,4868723.992919537,557859.3721942542,junction
368,4868728.990050345,557856.0994153591,junction
369,4868756.275299995,557838.3715641862,junction
370,4868773.633561832,557829.0453443027,junction
371,4868802.0992008215,557812.7279477012,junction
372,4868813.854475399,557801.7019594791,junction
373,4868823.530684277,557776.1746858262,junction
374,4868843.656385515,557756.1691787341,junction
375,4868850.952165615,557752.3325913298,junction
376,4868881.433850806,557738.8043953965,junction
377,4868901.885734124,557726.6870980029,junction
378,4868946.070323857,557722.4589825084,junction
379,4868970.502888193,557721.541718551,junction
380,4868994.4646269735,557720.6588287125,junction
381,4869018.5105353305,557718.5251522479,junction
382,4869040.8646076545,557714.0920892763,junction
383,4869053.836017349,557708.8240352741,junction
384,4868669.0,558011.0,inlet
385,4868676.933298195,558004.2332503007,junction
386,4868705.5935502695,557979.7767275939,junction
387,4868724.821274724,557959.9739514551,junction
388,4868734.108417768,557954.3609914436,junction
389,4868751.5319535,557942.5065177503,junction
390,4868770.1372319255,557929.6002360708,junction
391,4868777.707814329,557924.4316140285,junction
392,4868800.779164416,557909.0341150233,junction
393,4868806.587060032,557904.65889405,junction
394,4868824.051759314,557889.0735026833,junction
395,4868834.733626888,557878.3093179067,junction
396,4868861.275513795,557855.4614466329,junction
397,4868876.722907204,557839.5264371078,junction
398,4868883.699127342,557829.1782525314,junction
399,4868901.991569865,557813.38834285,junction
400,4868908.274115127,557805.2960739596,junction
401,4868929.178858052,557789.736393972,junction
402,4868933.838435251,557781.491002903,junction
403,4868951.737708488,557772.9457801405,junction
404,4868984.766639498,557765.3665813875,junction
405,4869004.989106387,557760.1949840355,junction
406,4869029.776726078,557756.4794181851,junction
407,4869060.619372567,557753.1715154437,junction
408,4869080.5638461495,557739.971132668,junction
409,4869099.9619159615,557729.593500185,junction
410,4869137.630025705,557717.6921631158,junction
411,4868680.0,558126.0,inlet
412,4868696.768613367,558101.8298714948,junction
413,4868705.276318778,558090.219579107,junction
